EmployeeID, Day, ShiftID, Weight
A,2,E,3
A,3,E,3
A,4,E,3
A,5,E,3
C,2,E,3
C,9,L,3
C,10,L,3
D,1,L,2
D,2,L,2
D,3,L,2
D,4,L,2
D,5,L,2
D,10,E,3
D,14,E,2
D,15,E,2
D,16,E,2
D,20,L,2
D,21,L,2
D,22,L,2
E,2,E,3
E,3,E,3
E,4,E,3
E,5,E,3
E,6,E,3
E,12,E,3
E,13,E,3
E,14,E,3
E,15,E,3
E,16,E,3
F,8,L,2
G,20,L,1
H,12,L,2
H,19,L,3
H,20,L,3
H,21,L,3
H,22,L,3
H,23,L,3
I,6,E,3
I,12,L,1
I,13,L,1
I,14,L,1
I,15,L,1
J,1,E,1
J,2,E,1
J,3,E,1
J,4,E,1
J,10,L,2
K,22,E,3
K,23,E,3
K,24,E,3
K,25,E,3
L,7,E,2
L,8,E,2
L,9,E,2
L,10,E,2
M,9,E,1
M,10,E,1
M,11,E,1
M,12,E,1
M,13,E,1
M,21,E,1
M,22,E,1
M,23,E,1
N,2,E,3
N,3,E,3
N,11,E,1
N,18,E,2
O,4,E,3
O,15,L,3
O,16,L,3
O,17,L,3
O,18,L,3
P,2,E,1
P,3,E,1
P,4,E,1
P,5,E,1
P,12,E,3
P,13,E,3
P,14,E,3
